lead_id,origin,first_contact_date,first_contact_month,is_converted,num_days_to_convert
04be1d502cd2e61174e72d9ad6116639,direct_traffic,2018-03-13,2018-03,0.0,
a8440eb8255de1b6ca1a13b7a6c351ea,email,2018-01-23,2018-01,0.0,
1853414c691b3e17ad1a14b23dfb9598,organic_search,2018-01-16,2018-01,0.0,
d01016b522179c23b1a4830a85a8c1a3,organic_search,2018-02-06,2018-02,0.0,
37286bc401299e97a564f6b42792eb6d,organic_search,2018-05-17,2018-05,0.0,
10ce338ed92845fa2d7e3188b61b50ba,direct_traffic,2018-03-29,2018-03,0.0,
c6dd57cb9806eadc9f7915a90d91aa92,paid_search,2017-09-21,2017-09,0.0,
820f7970418d010d52a1c1db2d3c1d65,social,2018-02-22,2018-02,1.0,29.0
4daf3131a3b73237edccfc5c6acbd7ad,paid_search,2017-08-07,2017-08,0.0,
116e85430a46d31adf94aab13aa7f187,social,2018-05-07,2018-05,0.0,
da3d1c04a0f5d78302f0db830fdcb4da,paid_search,2018-01-26,2018-01,0.0,
97ce84b684875fd93dd134c18099ade9,direct_traffic,2018-05-08,2018-05,0.0,
8c8da6cfc8dd7cf27862c09d9c803cfc,email,2017-11-29,2017-11,0.0,
335ebb59c2d4bc89cef80c692c9a10b7,organic_search,2018-01-18,2018-01,0.0,
f85e4bf0e34f3ee66add56229845e4db,email,2018-03-01,2018-03,0.0,
a0851c2a81f3b106242e08d54365233d,social,2018-03-29,2018-03,0.0,
c22f68de5bdce96fee03e21ca08d898d,paid_search,2018-02-07,2018-02,1.0,211.0
8925f4bfc315c47adfcca80a74581f4b,paid_search,2017-09-20,2017-09,0.0,
4056cba83ccdca089bb5565e4b64680f,social,2018-05-15,2018-05,0.0,
807a284ada14944ff3095585658a03ae,email,2017-11-24,2017-11,0.0,
03114c0c3fae310726281dd79793bcc3,referral,2018-04-16,2018-04,0.0,
bf7e527b0c579691ec93e1a1066fa18f,organic_search,2017-10-31,2017-10,0.0,
992e801c9b969f93e54fb91fcca305f8,direct_traffic,2018-05-21,2018-05,0.0,
401013266745e5661589292315434968,organic_search,2018-04-25,2018-04,0.0,
1571d58519c49044fe800d2346e81aae,paid_search,2018-05-10,2018-05,0.0,
240f73d926897aea1692eac5c5bd3cd6,other_publicities,2017-10-11,2017-10,0.0,
a89c6a322a673042d64937409ad0d287,organic_search,2018-05-21,2018-05,0.0,
3fdf5b1f75b97ecec8c0e7c5dee739f6,direct_traffic,2018-05-07,2018-05,0.0,
2aae855e4fce821396110897f2513c60,paid_search,2017-07-24,2017-07,0.0,
ebd9cedc5ac9828d71c03c72377a0992,organic_search,2017-10-18,2017-10,0.0,
08f966f051116fbae0de3356816aac80,display,2018-04-17,2018-04,0.0,
a0d5b283cb5fc43b41097fc63ce92b17,social,2018-02-06,2018-02,0.0,
cb57ba36db3faf9723fcfeade897b7fb,paid_search,2017-09-19,2017-09,0.0,
309d426f91033fccd9d0808809f3b50d,paid_search,2018-05-06,2018-05,0.0,
f022ec5e8e9dc392c8ace87bdcc89ecb,paid_search,2018-04-04,2018-04,0.0,
6ee0b1c15b0c6533d73b00d403baa864,social,2018-05-06,2018-05,0.0,
a40214bd3a777dc2d496e989bc520f98,direct_traffic,2017-10-18,2017-10,0.0,
d9d78a37e125771a47795f73833ae66c,social,2018-04-19,2018-04,0.0,
c46269770def083aca28a5ad93d79e18,social,2018-04-19,2018-04,0.0,
7da2a111a3dcb315e625bd2fc4ea2393,organic_search,2017-08-01,2017-08,0.0,
d9491a49890bfd7b08a07840795f98f2,other_publicities,2017-10-19,2017-10,0.0,
6dd0ef38856fd5fb21aed5223aea9e66,display,2017-06-14,2017-06,0.0,
73b4eba4a389d8ec601275a1a8012e14,organic_search,2018-03-28,2018-03,0.0,
ab7b16c8e516ee2bd53b37ba5779dfc2,social,2018-01-03,2018-01,0.0,
54ed85e7af8edc78637654cb4a89040e,paid_search,2017-09-09,2017-09,0.0,
f9f0cd50df8a94019fc0391c61b96f3b,paid_search,2018-03-14,2018-03,0.0,
498a0fe7d23bd74df53800a9719abf7e,organic_search,2018-01-18,2018-01,0.0,
f819f4ad5ee255b25df6d5418b8f9f6a,social,2018-05-23,2018-05,0.0,
f888782cbdc8c8cad62044b2150782dc,other,2018-04-03,2018-04,0.0,
080b2f9dad64f7c8737a6b14cd90a6b7,referral,2018-02-23,2018-02,0.0,
9d40c1970d3d8f7224664a8a6523c0ea,organic_search,2018-05-03,2018-05,0.0,
4298f09989a95e881dd3c59e8e9adbe1,organic_search,2018-05-21,2018-05,0.0,
7209375983416cef4eb2d1007716ce7e,paid_search,2018-01-26,2018-01,0.0,
fbf50efd552a22190e4e76d28f87b072,social,2018-02-01,2018-02,0.0,
6fef9896ea55b5fe1a342b38bb464c78,email,2017-10-17,2017-10,0.0,
07bfe49721e230f6699703eb9d4128d8,email,2018-02-05,2018-02,0.0,
7fc2e837c73d955ce1144ab2d5d765a7,organic_search,2017-11-21,2017-11,0.0,
15b62ec17ab0e5a8fad19f1b6f84eaf4,organic_search,2018-03-23,2018-03,0.0,
58df5c4f13e698517e6a9aa00e311f9a,organic_search,2018-05-13,2018-05,0.0,
d111938e811c0ed7c4ee3e749b07b454,paid_search,2018-03-13,2018-03,0.0,
286142eb41f5c745b97e5dd10782e008,paid_search,2018-05-11,2018-05,0.0,
719a6e5ecb3067f0725a36f477404c5c,paid_search,2018-04-20,2018-04,1.0,62.0
7f8186fc9a572c080f67e881052c7c84,referral,2018-02-19,2018-02,0.0,
6a67ad49461a5940715c8257a5902b79,social,2017-11-27,2017-11,0.0,
3fc4da65247af7ffd942e8ba951710e7,organic_search,2018-05-13,2018-05,0.0,
039a17bf61a2625b5315864251162296,social,2018-03-08,2018-03,0.0,
bde5cb52f6b5890917e387c55b36c577,social,2017-12-23,2017-12,0.0,
e135d58b281b92bb666a29ef5219dc90,paid_search,2017-11-06,2017-11,0.0,
0ade119726e275e5a92ae19430b80e81,paid_search,2018-02-14,2018-02,0.0,
d9ba606994c4309bb9234bb5f1c3d5b5,paid_search,2018-04-10,2018-04,0.0,
e0bcbf50b9afa71ee130b94dfe8bcf2e,paid_search,2018-05-02,2018-05,1.0,6.0
17a65bb1dc56c1235d7ee8029c94408b,email,2018-01-17,2018-01,0.0,
76cad25a83564610f23e26a317dd1570,paid_search,2018-04-02,2018-04,0.0,
3126ed973cbecde2bbffe419f139f456,organic_search,2017-07-06,2017-07,0.0,
f1cf07543e16470e35037dad7c698dbc,organic_search,2018-02-19,2018-02,0.0,
10d6786c2646e4ef82973b3045096882,social,2018-05-02,2018-05,1.0,156.0
4f6d05f8bfb914f0b7d96bb3cc7f4bd0,social,2018-02-20,2018-02,0.0,
ca66c4195dbebc6f59ceaf0e10629664,organic_search,2017-08-16,2017-08,0.0,
79304cca1ad8a247a9bafffd5f4db436,organic_search,2018-02-06,2018-02,1.0,8.0
8999714b474171439f0c56236609a287,organic_search,2018-01-16,2018-01,1.0,13.0
9f7c438b9d4f659aec9373c844e76d6e,social,2018-03-14,2018-03,0.0,
de39ebd3184a468cd1659f2d8a6717ba,email,2018-01-23,2018-01,0.0,
a2409913883bc192c1608d76c6a47596,paid_search,2018-01-17,2018-01,0.0,
323799e616cdbe8f6d89d6a253e8f0fc,organic_search,2018-02-24,2018-02,0.0,
02dbe7f07a799718d80ddf18d709bdc2,organic_search,2018-01-04,2018-01,0.0,
da4e7a3d424c98f7377e21cd7a4290bc,organic_search,2018-05-19,2018-05,0.0,
333ffbae24dd36c1f85aa502b337048a,referral,2018-02-06,2018-02,0.0,
b0ddd82af1b4a1bf5ae1fa5befbcb4e2,paid_search,2018-05-02,2018-05,0.0,
fbfe09ef251ad45dc509c7b26134e0f3,organic_search,2017-12-28,2017-12,0.0,
66bbaf00db5e8dd5bc97b3642ec84aa3,organic_search,2017-12-25,2017-12,0.0,
d3102a0b7413aa55427210bbd83624b4,paid_search,2017-09-12,2017-09,0.0,
bcc31518de70244c0f9384837d9711ab,social,2018-05-18,2018-05,0.0,
6779d89e3553395a637e71a098d2f2b4,social,2018-05-09,2018-05,0.0,
6dd030ecc832c390a38db3f42c9506dd,social,2018-05-05,2018-05,0.0,
7f61d36c9a87ccb4776231dd48d45a79,organic_search,2017-09-29,2017-09,0.0,
73114de8de57de8cafafd3774143a5e0,organic_search,2018-05-21,2018-05,0.0,
ede3df7da703d016ab211fe67a60c65b,referral,2018-04-07,2018-04,0.0,
c43ccefdf21cc037c57d54db312648ff,direct_traffic,2018-03-04,2018-03,0.0,
459bc85d62c7e83fbb52f033e06a8f75,paid_search,2018-03-15,2018-03,0.0,
0527dc6a05a520c0123d58da521a4a36,email,2018-05-30,2018-05,0.0,
d75f0f0ebe4e61ae28331c574dca08b8,organic_search,2018-02-10,2018-02,0.0,
fa6b306b0ee936fbef3a4c542f3aa896,organic_search,2018-01-17,2018-01,0.0,
18b16aa4f6882ecd819ad38f21394925,organic_search,2018-04-27,2018-04,0.0,
afe1500653ec682b3ce7e0b9f39bed89,organic_search,2018-02-20,2018-02,0.0,
a908989e899dc4f8273b76094426e9fe,organic_search,2017-08-04,2017-08,0.0,
6315d05a06c6802f2e81cb79428686b9,organic_search,2018-02-08,2018-02,0.0,
1c20876584941388da40b3b01a9ad897,social,2018-01-29,2018-01,0.0,
98f57d973e7f90b1b813f13e5ebd847c,paid_search,2018-05-24,2018-05,1.0,103.0
8de3f64f6326c5f8b7056bd0b1d729da,organic_search,2018-04-27,2018-04,0.0,
249743ebcc1fb015f416424135b5e48d,paid_search,2018-04-24,2018-04,0.0,
0db1fb75f1918668d1248e31ff9988f5,organic_search,2018-01-05,2018-01,0.0,
24d26100b9d2097f0418ed14dd528b38,paid_search,2017-08-09,2017-08,0.0,
5cbcd79fd63dc4d72595fa43f6df0dd4,organic_search,2017-10-21,2017-10,0.0,
fbc0b3bb261ad0691f41d025e5a28a0c,other,2018-02-08,2018-02,0.0,
956ee7a225e2624c5c3fbdc7b1bb87b0,direct_traffic,2018-03-29,2018-03,0.0,
7206ef1be0a3d44c57fa8214fc74421e,organic_search,2018-03-16,2018-03,0.0,
4a99fa479cfa6a9212123a06a4cd8508,organic_search,2017-11-13,2017-11,0.0,
791608b685d1c61fb2fe8acdc69dc6b5,direct_traffic,2017-11-29,2017-11,0.0,
8df878a8e746bb16f57beaa0615b5693,social,2018-04-08,2018-04,1.0,5.0
efd609fb87c34abf4e581a542aa70db5,other,2017-08-08,2017-08,0.0,
f2d7f80cad08f03745aa10c8b375c9e0,referral,2017-10-15,2017-10,0.0,
bf2d441b88c9abbe91d46df156273c7b,referral,2018-03-14,2018-03,0.0,
7527a9a5e8ed7adc1389a59748913cb0,paid_search,2018-03-27,2018-03,0.0,
5e130ee89ac5f986710d872ff5d3655a,paid_search,2018-05-15,2018-05,0.0,
cb1c772c359ae814c34a9c82352a77fb,social,2018-04-29,2018-04,0.0,
73695d0bcc7a89845ab2f7e3a5b3c0c9,email,2018-01-01,2018-01,0.0,
3b48bc98ee641fb7f5af80d729ab8f76,social,2018-03-05,2018-03,0.0,
b52ee193d666163924bf97773879e947,paid_search,2018-05-03,2018-05,0.0,
daad2c59031ec67bcf6d5520e5da7af3,email,2018-03-23,2018-03,0.0,
70a589991758f4a623b3493fc2c1a7ff,paid_search,2017-12-26,2017-12,0.0,
6a46fc9cf2e83b10c15f61db3e777148,paid_search,2017-09-14,2017-09,0.0,
fb3ca24280670b6cde3583783aefeac4,organic_search,2018-05-15,2018-05,0.0,
0be577456fb1a66d81c667c32d051733,email,2018-05-15,2018-05,0.0,
5a9ad32644ebce6e589f4be9634332b9,social,2018-04-06,2018-04,0.0,
ea517968df45ef4db6d4be40cbf898f4,other,2018-04-12,2018-04,0.0,
090a968f085be3d9fa22c743eb7d7194,paid_search,2018-01-31,2018-01,0.0,
5af48a7f56dcce4f168b0ce5ced62d2f,organic_search,2018-05-24,2018-05,0.0,
baa44eaf29fa441ecc49f495f77f4aff,paid_search,2018-04-19,2018-04,0.0,
8a47e6bee13f2b5cbd289c8471ff7ace,referral,2017-09-24,2017-09,0.0,
0ac2445b1dd415e2d4b3e68cf88e4381,other,2018-05-10,2018-05,0.0,
4bf9decb991cfa0ff9d26f47f2e807b9,social,2018-05-02,2018-05,0.0,
dd39400710867187ef39d00d99991082,social,2018-05-26,2018-05,0.0,
b2e6e837143d63daca07f522905f79a9,social,2018-05-03,2018-05,0.0,
f410c50342ffdcfe68cc45b1c41a3d9a,referral,2018-01-12,2018-01,0.0,
b4315f87bc8e2180eb73465d8f5a5cd5,paid_search,2017-09-26,2017-09,0.0,
972d8bb6ba69dafce218d8c9218de7dd,organic_search,2018-02-25,2018-02,0.0,
67a381bd43fbf14a0a122b8ae1bb271a,direct_traffic,2018-03-07,2018-03,0.0,
57c0ef6ca5eb27bf4dd7ff5bc1ba7d0d,email,2017-08-17,2017-08,0.0,
15dbcea862355bc3fa8921bf3c36b1c8,organic_search,2018-03-12,2018-03,0.0,
a1c61921bdd6ed619ed8d854edfa535a,social,2018-01-04,2018-01,0.0,
518a0d4fdd28c9875618b3d7833831e2,email,2017-08-19,2017-08,0.0,
f6eb193f3ea3d0145fbfdd597cd5cab5,social,2018-04-26,2018-04,0.0,
b485983611ae3465a283b77763a4c776,direct_traffic,2018-02-16,2018-02,0.0,
eab9f1361c92ce3589c5423826b70ee5,organic_search,2018-01-14,2018-01,0.0,
6fe5d47a28d687083cd32913c828629b,direct_traffic,2018-04-05,2018-04,0.0,
f9639421ad8666783822bcb2e5b8eb8b,organic_search,2018-03-21,2018-03,0.0,
aca3eab528ac05b124ab0c7b11a3025a,email,2018-05-10,2018-05,0.0,
bac41b1c7076448403ae19b730a6da78,paid_search,2018-02-08,2018-02,0.0,
6b0ac5c5ab0f8939442c42704c5493b0,,2018-05-25,2018-05,0.0,
4e66060c0310857bdb8e63a873d5afd7,organic_search,2018-02-14,2018-02,0.0,
50053b4f369f1912cf45702f90dc2831,referral,2018-02-16,2018-02,0.0,
bdf4880433deb05d33cd59e756e3ae6c,paid_search,2017-07-18,2017-07,0.0,
be3571b4ee12c46862b7ead25cd703c9,paid_search,2018-04-18,2018-04,0.0,
c00c7389d0ca5b1ebe06f7857e9cc844,organic_search,2018-01-03,2018-01,0.0,
4d42b846d4cb82f316fe8ae26f311d98,email,2018-02-06,2018-02,0.0,
07c70f3b440791aa82c370d17910f32f,organic_search,2018-01-11,2018-01,1.0,50.0
c4810f2ab2595ec0a00ba71be592c061,email,2018-01-12,2018-01,0.0,
bc8cfbf74da8fdd0156a05eaf7edfa82,email,2018-01-23,2018-01,0.0,
6336d7ded64dd1908125ab172fd5e60e,social,2018-05-23,2018-05,0.0,
7dd9419b1aa8fa048eac9bb1cfd98f68,direct_traffic,2017-10-22,2017-10,0.0,
bd9c29a7219e6d849af77f68e697debe,paid_search,2018-02-05,2018-02,0.0,
ac246594da24758e8d58c4c36b913616,organic_search,2017-09-14,2017-09,0.0,
b51d0ceea431fc2d4569650b64bd22de,,2018-05-21,2018-05,0.0,
7638ca8ac63c145195788f998393b1fa,email,2017-08-24,2017-08,0.0,
255509891065036fb60f4db77a073988,organic_search,2018-05-02,2018-05,0.0,
7d168049ed61786069c9849e44aa9699,social,2018-04-26,2018-04,0.0,
249e668af438f5d1be557f71e67bfd14,organic_search,2018-02-16,2018-02,0.0,
fdbd49ae6a4951dcef0b973ee20350d3,social,2017-09-14,2017-09,0.0,
9b3a07fc75f89cd8eeca533e11947204,organic_search,2018-03-19,2018-03,0.0,
2027b3d8d3a2a87ef879af0feaad8100,other_publicities,2017-10-11,2017-10,0.0,
c14a716bc18a0f87296c2ec10bfe8929,organic_search,2018-04-03,2018-04,1.0,2.0
33779b45e135b6ad17d026ab8a2fe024,social,2018-05-29,2018-05,0.0,
f71d3c3105a6e1374c8abd57e8eeaa15,referral,2017-11-13,2017-11,0.0,
86b283c5d439e7c9a64dca8e850c5ebc,paid_search,2018-03-26,2018-03,1.0,0.0
ebb727e85a01c3c12e7fedd5294e24d2,organic_search,2018-03-02,2018-03,0.0,
31e2835b63780da4f0632e459ec22292,paid_search,2018-03-23,2018-03,0.0,
c4760fdb6f393e3adad5f7eda06a80e5,organic_search,2018-01-29,2018-01,0.0,
791ce193144bb15e4bdd2c1649b8c8f3,email,2018-05-22,2018-05,0.0,
cd882c767c8c59acb413a971a5b442f7,referral,2018-01-24,2018-01,0.0,
d6beac7184414a6487a7edade4c0f2ef,paid_search,2018-04-27,2018-04,1.0,5.0
44a32f77814f9387e2c30e3eb94e6546,social,2018-05-16,2018-05,0.0,
b1152424d9fb3019d63552c1156b04be,email,2017-11-29,2017-11,0.0,
b64eccfaa3c560d142a15ca43a0ddc98,organic_search,2018-05-08,2018-05,1.0,106.0
eb24173df0f85c47af00187f0296ac07,social,2018-01-10,2018-01,0.0,
b57a35f9dda9f73ab2c04e1a6963c932,paid_search,2017-09-03,2017-09,0.0,
2cb1afd7afcbcdc1eeabcbc6f5bc41c6,paid_search,2018-02-07,2018-02,0.0,
45fa9beaa3d9ea2ad7a09cd68b6a33ae,email,2018-05-02,2018-05,0.0,
46d55a927002038e5cd3137272fb6de7,organic_search,2018-01-10,2018-01,0.0,
8f9ce617eb3df2feafb5803cbb0e949f,organic_search,2018-02-26,2018-02,0.0,
9678fa54dc9751a0633fe25843f900b4,organic_search,2018-02-22,2018-02,1.0,1.0
525a12095ee281d7f23e073acee75040,social,2018-03-05,2018-03,0.0,
e6df50e20158a9ea2c49817409f3ad38,organic_search,2018-04-14,2018-04,0.0,
9a15003757164c515ae32caef1bf2786,organic_search,2018-05-08,2018-05,0.0,
ee7905f8b65b6ea3ac9c66a7845f2737,social,2018-01-14,2018-01,0.0,
85ac6feb584b665e85664974c546cfec,paid_search,2018-01-11,2018-01,1.0,48.0
0db2e6f97f1d5c564366bea52764d5c6,organic_search,2018-05-08,2018-05,0.0,
473544ee6fb67869a3bf78f8100b1848,social,2018-05-06,2018-05,0.0,
694830f169190daee55b64d39c7bae30,organic_search,2018-02-13,2018-02,0.0,
4feb05f06a07d18e98f1f795e4cc1f9c,organic_search,2018-02-15,2018-02,0.0,
6a3046726902d0c78e1da31e247df4cc,email,2018-05-02,2018-05,0.0,
75743dbfcf177f2885a59b460017feee,paid_search,2018-02-04,2018-02,1.0,130.0
344f7ef63191c90344c8ab3db8200d5d,social,2018-02-22,2018-02,0.0,
0132aa31975919090c559d6d4175bc56,paid_search,2017-10-20,2017-10,0.0,
78afc2595242c90f511a52ced9dec893,organic_search,2018-01-24,2018-01,0.0,
b2edc81d693b1dff6b2be80a70294a43,paid_search,2017-12-26,2017-12,0.0,
244450a5d4391583f3af2e4b23e44a09,direct_traffic,2018-03-20,2018-03,0.0,
69e76024ac7ba70a088659ac5d80a3af,email,2017-09-13,2017-09,0.0,
b4904a2fbacfba60cbceca4a7bf0f794,paid_search,2018-05-21,2018-05,0.0,
b952172111c8ee9611f15f35632f4c6a,paid_search,2018-04-25,2018-04,0.0,
ec7198139a9c777b24d6114b54d9fd98,other_publicities,2018-02-05,2018-02,0.0,
8cc73dd2a42ac2d64984ddb3c72f633b,organic_search,2017-10-28,2017-10,0.0,
4123c19231c19717ad706a848caa2842,organic_search,2017-08-14,2017-08,0.0,
460066ec29274e9c86d952a27dc83f5f,email,2018-05-28,2018-05,0.0,
49d67d53aeb86e49d4de15a9d2cfb0e5,social,2018-01-08,2018-01,0.0,
418f995ca45e4394daa4447bd637ec4d,organic_search,2018-04-11,2018-04,1.0,2.0
9058ea5aa084f1c3475cd39bf83c1c9f,paid_search,2017-09-04,2017-09,0.0,
9d6e19ad9c92e6d9e0579b33d7970c5f,social,2018-04-09,2018-04,0.0,
19df7cd7b27335f2efe6133c69f7688d,organic_search,2018-03-12,2018-03,0.0,
36ee2dcbf04db6e2321cae3b7b39c001,other,2018-01-09,2018-01,0.0,
eae25100987bd583d3ff4a9dda70b4e6,organic_search,2018-04-30,2018-04,0.0,
4549427ab501fca3449d6450165e060a,other,2018-04-18,2018-04,0.0,
a55703897794aad1d95721677a93c826,social,2018-02-14,2018-02,0.0,
c30a870d21a9d939e49a93972b7b8c71,organic_search,2018-05-15,2018-05,0.0,
6be412e46a02d4bd7115c929f91a36cd,organic_search,2017-08-13,2017-08,0.0,
d56af33e24d2a02c40a53b26fde2bc4a,other,2017-07-05,2017-07,0.0,
8e5f535f48653b0a40d7f232a6d6830e,other,2018-04-27,2018-04,0.0,
3c38bf04ae972211c47d7de393fcccc8,social,2018-05-12,2018-05,0.0,
e26bf5a3c736014510621a300e9e8d96,organic_search,2018-05-08,2018-05,0.0,
382eb7cfc227924eadb64ffc62bb0e58,email,2018-04-03,2018-04,0.0,
b6ad337fad5d5dcaac313e78183ebf61,organic_search,2017-08-03,2017-08,0.0,
89e7d05d94977c776e5200e7f24ba989,organic_search,2017-10-15,2017-10,0.0,
359e233993d8d2f9790b8265373433d6,paid_search,2018-04-05,2018-04,0.0,
f13684de18647e19fc4edacf6b285920,email,2018-05-13,2018-05,0.0,
8d6b31ed2ba3ecd5a1c7a80773f01ec2,paid_search,2017-08-23,2017-08,0.0,
37ff30ea1566d0236fbe68c74def55bd,direct_traffic,2018-01-09,2018-01,1.0,22.0
fc656c04b0a10fa702d1efa224cab1a8,organic_search,2018-04-05,2018-04,0.0,
b3dc4dfdd0a322b00484fc0ef22babca,organic_search,2018-05-09,2018-05,0.0,
a311b5e1b680487ee878b8a8d33e6942,social,2018-05-08,2018-05,0.0,
ce50eb446ef6e8ad877a576f06ddd099,display,2018-02-23,2018-02,0.0,
7126c3a6111f0dc9f0bc7ecd4325b63d,paid_search,2018-03-13,2018-03,0.0,
23fdc2b96c1afdf6d8ab932f150ef29a,organic_search,2018-01-13,2018-01,0.0,
db556693b49df827caf93e37a7beb304,organic_search,2017-11-08,2017-11,0.0,
9bde09f29256de88f4897345646c850c,paid_search,2018-05-04,2018-05,1.0,0.0
f164ba76f5fba1522bfbb098c4597aa6,paid_search,2017-08-09,2017-08,0.0,
4f411e2a540a4d44ee5824085e2e3c67,paid_search,2018-05-11,2018-05,0.0,
5ff6f0023a5e1354b5e35a662b18b9e0,social,2018-02-06,2018-02,0.0,
abcbe3ee8523b90b416337f0abd94a53,paid_search,2018-02-10,2018-02,1.0,100.0
95b7cee06276726dffd84adf981f0c65,social,2018-03-24,2018-03,0.0,
f1c22be01f0446e1dd5290fce69e0c23,paid_search,2018-03-26,2018-03,0.0,
32e22c26cece29777049a84adf05f465,organic_search,2017-07-27,2017-07,0.0,
a5442d14a3dc2f56981b84c2b48d99c8,organic_search,2018-05-14,2018-05,0.0,
61a56ce4cd5675d9204cdbc38f560542,social,2018-01-21,2018-01,0.0,
62e44a80b946f921a9bc9712612442bd,paid_search,2017-10-25,2017-10,0.0,
0315243c468b238bf15c230c774c9791,social,2017-09-24,2017-09,0.0,
8b212ddebb71de5f0118e2e9f170bd04,social,2018-01-16,2018-01,0.0,
49bed02a95fa5d7b01855f6661ed80f3,paid_search,2018-05-16,2018-05,0.0,
d4c02b76eecba653c50dc02f4d4ef6b1,paid_search,2018-03-08,2018-03,0.0,
97f75bc3276faac9d26d6c56fe597e49,paid_search,2018-02-21,2018-02,0.0,
b2cbc0a549ec535998da8223cde1099e,organic_search,2017-10-26,2017-10,0.0,
6427fdbd7541416f337f075cd52b402e,organic_search,2017-11-23,2017-11,0.0,
990d66413f318faa5e34e50e8df2ee63,social,2018-04-14,2018-04,0.0,
51d81424aa2d36bf4248ae8a4a3cc885,direct_traffic,2018-05-26,2018-05,1.0,66.0
2a5db3d6ce6a75fb53c80498ad253377,paid_search,2018-05-22,2018-05,0.0,
e87b5193d3e60a52a8e3df82af428e27,paid_search,2017-07-23,2017-07,0.0,
65d7720bddfbf1c6f6b5b4f21b96c7ea,other,2018-01-08,2018-01,0.0,
fac06a9b23f0f7b5f0b065a77d2d821f,direct_traffic,2017-10-31,2017-10,0.0,
6172a70bcae942f431b48adcb4699db8,paid_search,2017-10-30,2017-10,0.0,
00a7b8f6dc440f5799515d58dafdb5be,organic_search,2018-03-13,2018-03,0.0,
d85f7ffd34969c63e0146c6ac8bc518f,organic_search,2018-03-07,2018-03,0.0,
6cb7f43fec13e471a347be105e7cbd08,organic_search,2017-12-19,2017-12,0.0,
8dcf0bb99b636e860943bcb4b1104292,display,2018-04-19,2018-04,0.0,
9af79ea37e92042936090355ff6ceff1,organic_search,2018-02-15,2018-02,0.0,
dbd9669f09ee76847d3e923b7e886aa8,organic_search,2018-04-08,2018-04,0.0,
813c26fc0c3bf64573a10eafb3f8e5ee,organic_search,2017-08-07,2017-08,0.0,
51b030d05fdce1d571c4f55eed93d323,paid_search,2017-11-30,2017-11,1.0,14.0
24fe7c0ccc301185c71eae88b71d6b65,paid_search,2018-03-04,2018-03,0.0,
499a3f88156bb6321e00d0ff0ab55041,direct_traffic,2018-01-08,2018-01,0.0,
887c4f3187f222a7bddb999313f70fb1,email,2018-03-13,2018-03,0.0,
62a081b993506561f522af260073cb18,direct_traffic,2018-03-02,2018-03,1.0,11.0
97b9c4da938b99eb6bd4b7663661faf7,email,2017-12-26,2017-12,0.0,
2b49fbedae1b24d9a8953ab9263fb782,organic_search,2018-02-14,2018-02,0.0,
c8651789d418118b810c58696ae5ac18,organic_search,2017-11-24,2017-11,0.0,
6d35d6ac358e104936a500559001531f,organic_search,2018-05-04,2018-05,0.0,
df2782c019d0d66a88af774011e8ab29,organic_search,2017-09-11,2017-09,1.0,206.0
92ad56ab29e347d1779a07879d38c67a,direct_traffic,2018-04-10,2018-04,1.0,13.0
823fa46f140ff437178f56fa656d35d1,direct_traffic,2018-02-27,2018-02,0.0,
dc82539834bb195ca000837a42afe79c,paid_search,2017-10-10,2017-10,0.0,
c92c413cead7d8b67a89850ba352e1d1,display,2018-03-26,2018-03,1.0,0.0
b36a8b7fdf47ca209ce8a08ecd8b2ff0,paid_search,2017-07-05,2017-07,0.0,
581a4c33889fc7aeca599e03628e37d3,referral,2018-04-16,2018-04,0.0,
fef11c41a13f34afa7cbb2ad840d7f51,paid_search,2018-03-20,2018-03,0.0,
941d7fab55bc07a093333ca66b3de0a6,direct_traffic,2018-04-30,2018-04,0.0,
6540f6ffc2838caab9e0eba4c30ad7d8,direct_traffic,2017-08-21,2017-08,0.0,
67d9827f9c944051d5bf2823c94179fe,direct_traffic,2018-03-26,2018-03,0.0,
a8225fc412044a06c16cf142c105e33d,direct_traffic,2018-01-17,2018-01,0.0,
00dc5000951c268cc8655294daf67b1b,paid_search,2018-03-26,2018-03,1.0,106.0
971b4cd5b83adf79dd26d9d518a67005,paid_search,2018-05-18,2018-05,0.0,
7b6ad2297d3beb569ddf3ee1ce22ffa8,paid_search,2018-03-13,2018-03,1.0,0.0
8e4374a54f3a61fa403d8d70c99bca08,paid_search,2018-03-14,2018-03,0.0,
1cc4307315de94f1f6652be3ae91dbe6,email,2018-02-09,2018-02,0.0,
7c4049f0668f21344eb1c0de0b3bd6b0,paid_search,2018-03-14,2018-03,0.0,
07e3b175a6c00f310d4e7e4b17df1304,organic_search,2018-02-16,2018-02,1.0,12.0
58d005252cf5914e860b6dd3fe36bf48,referral,2018-02-16,2018-02,0.0,
358680ef4f169bc21f0eec123b85119d,social,2017-09-11,2017-09,0.0,
64c6e872abc90f8a480908b92521e25a,organic_search,2018-03-28,2018-03,1.0,7.0
bc79c67c7b22cbc0cf25abf756cd7e52,social,2018-05-10,2018-05,0.0,
4e2b3264ead437e99dd16b434ca7dbaf,social,2018-04-09,2018-04,0.0,
7d785a3968e96de95f7ba5fd1d7c8acd,referral,2018-05-22,2018-05,0.0,
a1403d186f75b3ae39bd85be804b0116,display,2018-02-12,2018-02,0.0,
1654f6096de3a8d08d244eeac21dee2a,direct_traffic,2018-02-14,2018-02,0.0,
